"filtro","tiempos","ECM","ID"
1,"t1",1.05942388969772,"(212)"
2,"t2",7.89982181441255,"(212)"
3,"t3",26.3205962066054,"(212)"
4,"t4",59.7584885588733,"(212)"
5,"t5",111.009565646732,"(212)"
6,"t6",182.643368039227,"(212)"
7,"t7",276.424199687206,"(212)"
8,"t8",390.757392943234,"(212)"
9,"t9",525.358943559484,"(212)"
10,"t10",680.348714875634,"(212)"
1,"t1",1.58246664737891,"(202)"
2,"t2",11.5039094018085,"(202)"
3,"t3",35.3014697168084,"(202)"
4,"t4",75.3416549950804,"(202)"
5,"t5",135.007852756632,"(202)"
6,"t6",216.857117980898,"(202)"
7,"t7",322.582138321009,"(202)"
8,"t8",448.117100193901,"(202)"
9,"t9",594.571964008658,"(202)"
10,"t10",757.913605137044,"(202)"
1,"t1",16.6368688421916,"(010)"
2,"t2",65.3757947040948,"(010)"
3,"t3",144.009293080678,"(010)"
4,"t4",250.603587056909,"(010)"
5,"t5",383.011356217175,"(010)"
6,"t6",538.416176074301,"(010)"
7,"t7",712.921302732988,"(010)"
8,"t8",902.674622405396,"(010)"
9,"t9",1108.53833551059,"(010)"
10,"t10",1326.64289062008,"(010)"
